face_scalar
3.006374266442044814e+02
2.858113258566540935e+02
2.889737099837875007e+02
2.936970245130440276e+02
3.064465817029973209e+02
3.038793894159210822e+02
3.034869279266989111e+02
3.059473924044426099e+02
3.127867271743789956e+02
3.108053591982625221e+02
3.106986313889300959e+02
3.126128148650683443e+02
2.903413576543567274e+02
2.881199210493456917e+02
2.844729045123119704e+02
2.825143526088435806e+02
2.798065404887683485e+02
2.847580665262080402e+02
2.862956186104568701e+02
2.884184948212325139e+02
2.780056162035038483e+02
3.149601035167042937e+02
3.148149312553960613e+02
3.150880891627103324e+02
3.147477467554178929e+02
3.159709747966259670e+02
3.168786935291837494e+02
3.136840302920001591e+02
3.097601924766318007e+02
3.051058033900579289e+02
3.045147923016440927e+02
3.030515384817549602e+02
2.864405879047853887e+02
2.920706523508029022e+02
2.947639306113990187e+02
2.904450973226866495e+02
2.988960717720884190e+02
3.052742000011357959e+02
3.092555323973046484e+02
3.054744820829189962e+02
3.133576048321403960e+02
3.221312388921962793e+02
3.306605685428908714e+02
3.209667166755316430e+02
3.308055360870966410e+02
3.401463995167478060e+02
3.454939073369545781e+02
3.419755053436416006e+02
3.021300578728279902e+02
3.185832714559971350e+02
3.304725104739727044e+02
3.405372096091514322e+02
3.130743016538389725e+02
3.249525675906958782e+02
3.405262365280328254e+02
3.447683371761531816e+02
3.452723152140995921e+02
3.509589196634738073e+02
3.527040005871606922e+02
3.523649039579933628e+02
3.504659147066460605e+02
3.521975853232570444e+02
3.538485029186948054e+02
2.715028297518486511e+02
2.786506586696878571e+02
2.963658835396715290e+02
2.994750167249747506e+02
3.370050546004384273e+02
3.104893082950443954e+02
3.227679237028281705e+02
3.302434489294689115e+02
3.457755945583544417e+02
3.534378874760743088e+02
3.460444192797017990e+02
3.316205206910124161e+02
2.728726404612243073e+02
2.780446457352960010e+02
2.762274632372003111e+02
2.801648403465866863e+02
2.625235560822942489e+02
2.656669615551117545e+02
2.642130730083342769e+02
2.696015694163511398e+02
2.953199648225592568e+02
2.823407295978220191e+02
2.712138117072710770e+02
2.629180355129316240e+02
2.759687462272508469e+02
2.772263503640974136e+02
2.630045824913614183e+02
2.570205200904628100e+02
2.577659700504460147e+02
2.588076248701760846e+02
2.564727090057505734e+02
2.587347516710913737e+02
2.528503778728312739e+02
2.536823748112443297e+02
2.513069877725698973e+02
2.530556671473460995e+02
2.642898733584772231e+02
2.651989644593693356e+02
2.566150457836963596e+02
2.552781146062751532e+02
2.640190128310638897e+02
2.657560554892295954e+02
2.592611795427542347e+02
2.617995069941418933e+02
2.506017222634690427e+02
2.500977783537933590e+02
2.482051558130046089e+02
2.485823682933682051e+02
2.595128825600870641e+02
2.541942688593923378e+02
2.550941976958882549e+02
2.496090285591762665e+02
2.764472952273200690e+02
2.841207400420290128e+02
2.742608389466891481e+02
2.772790564642436379e+02
2.919853118037310651e+02
2.873300845065766680e+02
2.883687229480268002e+02
2.980653512472601960e+02
2.733919269435586443e+02
2.680870849919492116e+02
2.683414121530323087e+02
2.606671385576660782e+02
2.825834776717115346e+02
2.847373697166293027e+02
2.768261536154912505e+02
2.699044588129328872e+02
2.759264801903601096e+02
2.715955369440744107e+02
3.006756260352648837e+02
2.916782978775242441e+02
2.945630040734192221e+02
2.894610169654156948e+02
2.857107793387087327e+02
2.852478990248427522e+02
2.803987081136044139e+02
2.807090487362489171e+02
2.892903383734186491e+02
2.910519853714137071e+02
2.876772891453649095e+02
2.859571937802870707e+02
2.912258851659158267e+02
2.791495655270313136e+02
2.817888615376853636e+02
2.846160409482298519e+02
2.895310414681935072e+02
2.850684401119808626e+02
2.895917480583161137e+02
2.912271700039843267e+02
3.042079724542363124e+02
3.124262189537467975e+02
3.273328278647714455e+02
3.173633397837127745e+02
3.574406540462784960e+02
3.402517278697608276e+02
3.722835326324589005e+02
3.670179827266335337e+02
3.571743944893671596e+02
3.621720983961234310e+02
3.387295583635458911e+02
3.417005735898042076e+02
3.176679480611026065e+02
3.247330934474334754e+02
3.135119616332537476e+02
2.810939333597330574e+02
2.995582625622557202e+02
2.739073966114096947e+02
2.740943840660502246e+02
2.733264567791583772e+02
2.706221244138498605e+02
2.691898696551423313e+02
2.762166324321237312e+02
2.846534271336147413e+02
2.659045974575824403e+02
2.595931982709902854e+02
3.440014637749974895e+02
2.738751680778916580e+02
2.779383450478212012e+02
2.670471339638165205e+02
2.775716545067500078e+02
2.980102655409534691e+02
3.149039185729129144e+02
3.574109944422323792e+02
3.410859879722714254e+02
2.985284845086389396e+02
3.153962342756344128e+02
3.702627871257215588e+02
3.480966748098694552e+02
2.631944987880058306e+02
2.704837551511428160e+02
2.617783780044517812e+02
2.653380034325710426e+02
2.983524705405352506e+02
3.166951644764513389e+02
3.759933242181959940e+02
3.569928691242014906e+02
3.777942829134596536e+02
2.923860745151781657e+02
3.074249897216670320e+02
3.507345347769346517e+02
3.709383842545359471e+02
2.575518492492312816e+02
2.594467351189259148e+02
2.571659431924858268e+02
2.584001512924881467e+02
2.822718045087545420e+02
2.946551399954377644e+02
3.362563455505726324e+02
3.666913978176649493e+02
2.730642787056114571e+02
2.807607097712579503e+02
3.221691384585109859e+02
3.405075650982825550e+02
2.636332700124626172e+02
2.679834523950257221e+02
2.773907119928547331e+02
2.812801796656228817e+02
2.704467647406978017e+02
2.806838409219026289e+02
3.093362125922344035e+02
3.271011752807634139e+02
2.821099962489986979e+02
2.897971007096215885e+02
3.061359080710545300e+02
3.186719104389846393e+02
2.941092867427423130e+02
3.055576636689020802e+02
3.150475309405908888e+02
3.171211769566374983e+02
3.194436978130123066e+02
3.226509072879032942e+02
3.263623769839899182e+02
3.109972690401206705e+02
3.350634231048075549e+02
3.396406346691427416e+02
3.400312711529762169e+02
3.235458039929324059e+02
3.167112281659755126e+02
3.244046308873830071e+02
2.696087933845998919e+02
2.816723458057401785e+02
3.036524129540271701e+02
3.060143391920255453e+02
3.404969044662707347e+02
3.490820506676486730e+02
3.458756853477873960e+02
3.322476942687796964e+02
3.211126300355398939e+02
3.400811645830828525e+02
3.366620480469086942e+02
3.338714226102352427e+02
2.921168998127660075e+02
2.842629086003610723e+02
2.809327111484552120e+02
2.917145850593810223e+02
2.972821935622770866e+02
2.812183973259799927e+02
2.749523470861888086e+02
2.766960519127340490e+02
2.983949396957470981e+02
2.981527689477945273e+02
2.998170822881593836e+02
2.951051557537102212e+02
2.876189359638005953e+02
2.964149343002285377e+02
2.967954214295316433e+02
3.013034713804663625e+02
2.959797887862135326e+02
2.774997552397547338e+02
2.577393810394375464e+02
2.663389860529862290e+02
2.959383144590496499e+02
2.716746717140356964e+02
2.465212770480761435e+02
2.510660199199368492e+02
2.772618701040527753e+02
2.849733682255817939e+02
3.037176993035097325e+02
3.182247256679788734e+02
2.611858424416913635e+02
2.782222236484188329e+02
2.940450575047095185e+02
3.153467618520293740e+02
3.277425992361419276e+02
2.607744680448193435e+02
2.628541892102435327e+02
2.749177416313839331e+02
2.748349940322501084e+02
2.687851978965172748e+02
2.607286217845611986e+02
2.575288760263272820e+02
2.576790662867277319e+02
2.856313773315308140e+02
3.072301748287467262e+02
3.137046057582606409e+02
3.241679444288795935e+02
2.582537996943785288e+02
2.716308785595306290e+02
2.800378187467485418e+02
3.005127484482626983e+02
2.954231188082572430e+02
2.799019491410253977e+02
2.717830255213801820e+02
2.574665285186380856e+02
3.219172208021819870e+02
3.101356805106054821e+02
3.107649021708517125e+02
2.954597808995164883e+02
2.780396518865890698e+02
2.478207784787693129e+02
2.484578593941092777e+02
2.499093754215643912e+02
2.681122559090515551e+02
2.618636342529805461e+02
2.459612578479028855e+02
2.398635520577595059e+02
2.431745887160810753e+02
2.996854488893891357e+02
2.742464443562325869e+02
2.492575235395688367e+02
2.455576905112825159e+02
2.912274673144492567e+02
2.799368290849567416e+02
2.507979915235138435e+02
2.433933483456576994e+02
2.613892893543763307e+02
2.518473618652395487e+02
2.670524380641576840e+02
2.867598722150815433e+02
2.502425528619185116e+02
2.476949748225631538e+02
2.662319559209059321e+02
2.688722376247894204e+02
2.541269108706897839e+02
2.493926542582181867e+02
2.454426996049691923e+02
2.507237371394446939e+02
2.569452579366989085e+02
2.552704594744566009e+02
2.526772762046440732e+02
2.383900010265792844e+02
2.908491354946000911e+02
2.889587312078778041e+02
3.051016588193869552e+02
2.963375886093420490e+02
3.332464942017672911e+02
3.225376552762187998e+02
3.427643677699304021e+02
4.156619416864995742e+02
4.099977034022357998e+02
4.070332307919375694e+02
4.088355913530256203e+02
4.021385489950988017e+02
4.026414799795402928e+02
3.962165321914815763e+02
3.909153872436716028e+02
3.945669787417477323e+02
3.823803092113533353e+02
3.598714765805470961e+02
3.500899796514489140e+02
3.922896965389036268e+02
3.817394813125122255e+02
3.620485970558636950e+02
3.532896245094852361e+02
3.360334454432275493e+02
3.320764201000965272e+02
3.402386432649321364e+02
3.349410816030893443e+02
3.897859732076194064e+02
3.780657873842903314e+02
3.612603229428046347e+02
3.522371323171063864e+02
3.822204913117932961e+02
3.702629575336200105e+02
3.570850629804187406e+02
3.480174750340938772e+02
3.427900107913581564e+02
3.387622201725034188e+02
3.365373902403734974e+02
3.361578566609502445e+02
3.849186774266691486e+02
3.795561022783306839e+02
3.653590062480646452e+02
3.752826483115038627e+02
3.704695759750019874e+02
3.661967431745854924e+02
3.557711820938058622e+02
3.513788698317380863e+02
3.580528747376989145e+02
3.545204330445546930e+02
3.406882623425108250e+02
3.382684499300267476e+02
3.454266157261097874e+02
3.419542214642069666e+02
3.735952783171598526e+02
3.623691210786093393e+02
3.499692123487446338e+02
3.423090659580188913e+02
3.635168727032782954e+02
3.529982892030886319e+02
3.441903911876938764e+02
3.370759494543474375e+02
3.342386703482450798e+02
3.304187319452505562e+02
3.305226659559351106e+02
3.295667120795077949e+02
3.528295208716576781e+02
3.421335048373293830e+02
3.351878314354138979e+02
3.288778890433081301e+02
3.403520227483235772e+02
3.318502514082362609e+02
3.273217911051362989e+02
3.228310191506884621e+02
3.257245401289463302e+02
3.254811990226398848e+02
3.221623765985951877e+02
3.205998104932164665e+02
3.208249535585090939e+02
3.177829383011135178e+02
3.165203271578546378e+02
3.179997763098714358e+02
2.239682860998892977e+02
2.937540662204905288e+02
2.951178369715333361e+02
3.017092979192913731e+02
3.059440692252732674e+02
2.936385882476074585e+02
2.914255134634056503e+02
2.982548975345093254e+02
3.025256384307260191e+02
3.045664781356999242e+02
3.120067231020582881e+02
3.162028877462830678e+02
3.238184307797070005e+02
3.283312244133373383e+02
3.126465124664793507e+02
3.158519861268559339e+02
3.237882185109671695e+02
3.275584985195934564e+02
3.005040911396520187e+02
3.048120650832455567e+02
3.065654438947899507e+02
3.106375972006464963e+02
3.072918898821532707e+02
3.108146448262224908e+02
3.131720752322780186e+02
3.135416579679754818e+02
3.140564646726165847e+02
3.159949677184866914e+02
3.225889773029431353e+02
3.271767544350470303e+02
3.168307335850763025e+02
3.173827733370941928e+02
3.191738902812443257e+02
3.224415912012232184e+02
3.353447748524577037e+02
3.357173002761917928e+02
3.450187565566522494e+02
3.462040292667435892e+02
3.360744633777346166e+02
3.393479460769685261e+02
3.467103264219497873e+02
3.520086114778994215e+02
3.625130576889359872e+02
3.649671699529380930e+02
3.764387327485148944e+02
3.719104200693768689e+02
3.612406598611971162e+02
3.705598333621421716e+02
3.756109792302442543e+02
3.790357663526148713e+02
3.322516336024312409e+02
3.373790625364925972e+02
3.423714557245187393e+02
3.484292369107420768e+02
3.255544262041903494e+02
3.307766914732945338e+02
3.343163608174810975e+02
3.407836961346440035e+02
3.572572071262065947e+02
3.592837016870441857e+02
3.644917978878083318e+02
3.693260505018402000e+02
3.463198619933198188e+02
3.534227998932142896e+02
3.556795460220424161e+02
3.592354061221310531e+02
3.100178779460405281e+02
3.087035777870017341e+02
3.118323099932834452e+02
3.155040405583777670e+02
3.016492366801107892e+02
2.970984995633866674e+02
3.023101520401630182e+02
3.099896213631688511e+02
3.180735262067454983e+02
3.190306364977464568e+02
3.200566515427898366e+02
3.209024760259410414e+02
3.150961529418266878e+02
3.180797841841232980e+02
3.235517179452676260e+02
3.223710214771230653e+02
2.901532178418505055e+02
2.913526094800288888e+02
2.965642619568051828e+02
2.988251719020190649e+02
2.860087471733007192e+02
2.874318595390136011e+02
2.895217429903922266e+02
2.944787052632799487e+02
3.097431765579453327e+02
3.181453671780339505e+02
3.244387705129815345e+02
3.254329470017328845e+02
3.053967099192062165e+02
3.111454726248298925e+02
3.218337807662492764e+02
3.253544699022987174e+02
3.207678068292395892e+02
3.231646092039249538e+02
3.293682123201955960e+02
3.285375818626422415e+02
3.230289259053749333e+02
3.218344972260115355e+02
3.222478874528654273e+02
3.229894263084818249e+02
3.353993957516147475e+02
3.443495976270064602e+02
3.495089356666684921e+02
3.466856819543483539e+02
3.298512401974542740e+02
3.331705471319345975e+02
3.389692127365715919e+02
3.417768539651628998e+02
3.264213640762143314e+02
3.251980394480009977e+02
3.258534978322873599e+02
3.240977745165151873e+02
3.282829893447070049e+02
3.283557070298712688e+02
3.295142338676206464e+02
3.282353492982501280e+02
3.287483512081990966e+02
3.317518835595992641e+02
3.401804424242263849e+02
3.409172885025178061e+02
3.319153306880423884e+02
3.341840559137634159e+02
3.411440585050323193e+02
3.489443328123451806e+02
2.395949887060347407e+02
2.427308611045211819e+02
2.551022750988424548e+02
2.614710297722343171e+02
2.531934902696335996e+02
2.493681329702384630e+02
2.583769642670487769e+02
2.660974066286783000e+02
2.691868036804474400e+02
2.709211727460443058e+02
2.712992402045272229e+02
2.715161271461176966e+02
2.717944276151982308e+02
2.645727214482690783e+02
2.687196749613710267e+02
2.679752031478446952e+02
2.902030720497889433e+02
2.814557659543849581e+02
2.815749425567873345e+02
2.760605577307025555e+02
2.735832660447771900e+02
2.743090333713421956e+02
2.795492818780618904e+02
2.771944232914006534e+02
2.754616034190016762e+02
2.787281407426055466e+02
3.092910079404899193e+02
2.991166231722771727e+02
2.927415302342620294e+02
2.939632512358184613e+02
3.274995124624317100e+02
3.174021458782498257e+02
3.148132296630707856e+02
3.041982880948892785e+02
2.869326684607452194e+02
2.825514212197652455e+02
2.842725279115782655e+02
2.816875950311093106e+02
2.971677053198160934e+02
2.996893640467106366e+02
2.957282411408457392e+02
2.911754338794528394e+02
3.423005668857144315e+02
3.332986771837438482e+02
3.246419729385469850e+02
3.263806315514819403e+02
3.592462103918785488e+02
3.488137391389640811e+02
3.476388541967955348e+02
3.384588303279881529e+02
3.141504617904079737e+02
3.162563585017394985e+02
3.123344310882275181e+02
3.063100965242306870e+02
3.369190443547706764e+02
3.363111792124679482e+02
3.263388771472932604e+02
3.224169497337812800e+02
4.402235195302191642e+02
4.371914464208194318e+02
4.302797371110980293e+02
4.265603052727273621e+02
4.377300995015105514e+02
4.348623933984176801e+02
4.306043084793559501e+02
4.306908940220310456e+02
4.207553350369636860e+02
4.265886075225187142e+02
4.206970517440798289e+02
4.186255608335084730e+02
4.185222871138309984e+02
4.153360669663071008e+02
4.151843764222644495e+02
2.268513475645778499e+02
2.344749007535895373e+02
2.151972962672327014e+02
2.150704349198515501e+02
2.131448275681069333e+02
2.246679411394776480e+02
2.268339747279115954e+02
3.368731223361069738e+02
3.513733813844746123e+02
3.722149046421041589e+02
3.929755719572795556e+02
3.787452432708603851e+02
2.660668463822447620e+02
2.687226555274232282e+02
2.898204904664090122e+02
3.015183302932399556e+02
2.992104945440863162e+02
2.278292933597855665e+02
2.396032426349926254e+02
2.417326283089913375e+02
2.695933372345149905e+02
2.821473510660055695e+02
3.324118481397147207e+02
3.253361818932953611e+02
3.449039202582437156e+02
3.387985706737121632e+02
3.046888421291575924e+02
3.103707353873001011e+02
3.249127255669063175e+02
3.296539291418069411e+02
3.754112857702280621e+02
3.758019222695018584e+02
3.647737360086738931e+02
3.557456840394784194e+02
3.814398359909669125e+02
3.801324588620935288e+02
3.699351613659462146e+02
3.602143522339915762e+02
3.432698380779327749e+02
3.425796058144983931e+02
3.431724732072579513e+02
3.380817558270485392e+02
3.447802030364807138e+02
3.376890990291240655e+02
3.247689934922725570e+02
3.260791478559854113e+02
3.828582078708930112e+02
3.726609103747456970e+02
3.674486212096387021e+02
3.757766886040651002e+02
3.733252203661913313e+02
3.661011481398502951e+02
3.481023502721927798e+02
3.398059344948769649e+02
3.239684794647537274e+02
3.193447897052180338e+02
3.500127645809610044e+02
3.412612264848326049e+02
3.268165653428295059e+02
3.251827492303710301e+02
3.651665280515057930e+02
3.686976966003344387e+02
3.619773598956030582e+02
3.515543743659450229e+02
3.437374563581610687e+02
3.342773818558482617e+02
3.301673358700613790e+02
3.515220102747018132e+02
3.441531467029726628e+02
3.509662051029893632e+02
3.347254362919031792e+02
3.326809075187111944e+02
2.960925957727395144e+02
3.036231574651901042e+02
3.128106047954089490e+02
3.282473066693133319e+02
2.820720992675182401e+02
2.898065234312491043e+02
3.000445521332181329e+02
3.155180718049273878e+02
3.432192246219580625e+02
3.535002480916200511e+02
3.616258007730043573e+02
3.636867685392880389e+02
3.331466459918445935e+02
3.454110969349708284e+02
3.555994825256025820e+02
3.615331628939740654e+02
2.702604464998798335e+02
2.755808851028655226e+02
2.833648142481797549e+02
3.000940571148015010e+02
2.680736868803972470e+02
2.687364795972818570e+02
2.831774474287923908e+02
2.773815829283093990e+02
3.216498673203261660e+02
3.265915043615991635e+02
3.450466440444026830e+02
3.538629609006684973e+02
2.908118043792680396e+02
3.066868197866799051e+02
3.134401476695522319e+02
3.303254517004658624e+02
3.420272635003970549e+02
3.671936744304273361e+02
3.631995765907865916e+02
3.636009535011041862e+02
3.678044904423317689e+02
3.672281734760838958e+02
3.712290941565710796e+02
3.774844277157171177e+02
3.723710865189268588e+02
3.718399101684754555e+02
3.801306713810188285e+02
3.602916416005777478e+02
3.677231738076216629e+02
3.750768195730524326e+02
3.803059764502093003e+02
3.484382052740277800e+02
3.578862665179426585e+02
3.632904052418209062e+02
3.730494260898867651e+02
3.840881767792488972e+02
3.822431011952543827e+02
3.829522201155111247e+02
3.852577068695231333e+02
3.793755369523132686e+02
3.858942496847751613e+02
3.908012499776640993e+02
3.877328993991598622e+02
3.870637797750494542e+02
3.042559348639297241e+02
3.229528395144489537e+02
3.211412388948433545e+02
3.282025571576418770e+02
3.202238527035294169e+02
3.327726743611529514e+02
3.431181112972132610e+02
3.482467866510824592e+02
3.589710193517752828e+02
3.211857909036119736e+02
3.247939699070404913e+02
3.200718056225425130e+02
3.344339963977136563e+02
3.345741081930461291e+02
3.652516987324686966e+02
3.758971954849409371e+02
3.840586964476303251e+02
3.917749185837812433e+02
3.505560946819015840e+02
3.628414057407885593e+02
3.695269161463088494e+02
3.800987101006784883e+02
3.221469601797051041e+02
3.322070824173964070e+02
3.381289466685605021e+02
3.387205862458446290e+02
3.522402497412770686e+02
3.648394043316901048e+02
3.277859772026881728e+02
3.391707783113108690e+02
3.413056406981206123e+02
3.417923031656472972e+02
3.916368334438189436e+02
2.355541648336851210e+02
2.284536994040058460e+02
2.326678494086330602e+02
2.591466177018614871e+02
2.346127589561303921e+02
2.306286742316100344e+02
2.581314421502873415e+02
2.481704645947434926e+02
2.434234938483568556e+02
3.186290000906976729e+02
2.973806860147968223e+02
3.074732971957026280e+02
2.828855094421988383e+02
2.749115276250920488e+02
3.128904748678407373e+02
3.058342168623113935e+02
2.721209888324100916e+02
2.857886264089534620e+02
