face_scalar
1.565949398556456060e+02
1.565250108426638178e+02
1.542606164789954448e+02
1.543608618258679996e+02
1.519701846791259356e+02
1.516020944940019035e+02
1.504477693116358523e+02
1.498650125210986346e+02
1.443747665588866766e+02
1.439286177907513320e+02
1.456804787486435941e+02
1.452401524252269667e+02
1.454393676613851483e+02
1.468966255845475928e+02
1.466000511644065512e+02
1.460292683327960788e+02
1.461695794168316240e+02
1.520234172429133253e+02
1.491460782002183976e+02
1.465183690009840802e+02
1.622007829673998174e+02
1.582621043702917234e+02
1.687807552253783285e+02
1.497401514700993630e+02
1.488979374020713919e+02
1.492226220962681680e+02
1.480838336080991269e+02
1.484868321302172092e+02
1.492068041432718815e+02
1.503694893974075626e+02
1.527175103262958658e+02
1.583101167689097508e+02
1.623267028372696075e+02
1.522566500743041900e+02
1.508048724565386749e+02
1.630543569124594967e+02
1.581858740124212375e+02
1.784024049946613388e+02
1.755200190101022883e+02
1.691912640491716218e+02
1.880715953951446409e+02
1.864485779597535782e+02
1.779044959449361443e+02
1.730467522158232896e+02
1.823957517221853379e+02
1.837890321723030809e+02
1.862764466092830560e+02
1.913754012611880171e+02
1.955028241862388256e+02
1.939533844235703270e+02
1.914548305625798150e+02
2.040891115831441311e+02
1.995008394043797182e+02
1.852848848693433013e+02
1.940409452651573190e+02
1.908504773418137574e+02
1.966174052853310457e+02
2.002094627719895925e+02
2.043750679140148065e+02
2.012116287554119651e+02
1.507949913884065438e+02
1.495896439704140164e+02
1.657544370885561307e+02
1.604068840718493334e+02
1.804195425615227180e+02
1.754314921137760450e+02
1.500063337471727891e+02
1.473452546942013726e+02
1.554085386982144712e+02
1.515665415954257185e+02
1.592718927489610223e+02
1.569499379207489085e+02
1.603376157117153298e+02
1.603415732916253376e+02
1.535516387354811059e+02
1.537045150856750979e+02
1.574985040535781309e+02
1.576423198178646317e+02
1.602066579252590088e+02
1.602948316338209622e+02
1.618465709258352945e+02
1.613645121764853059e+02
1.664534090963660447e+02
1.718458106187722763e+02
1.743017513762895589e+02
1.738135376622651620e+02
1.746688226438463118e+02
1.751619792248811507e+02
1.736588727946842425e+02
1.740705309637926348e+02
1.609961092639633762e+02
1.610216095235017804e+02
1.590763709387755114e+02
1.590868536807969065e+02
1.577875546236918183e+02
1.593531334259187133e+02
1.563174796540443197e+02
1.587821150059770616e+02
1.600909771974620810e+02
1.614255632415788568e+02
1.573070869302138135e+02
1.582369559172099969e+02
1.564611659273277837e+02
1.564988605383695415e+02
1.546447392658892284e+02
1.552852246607173186e+02
1.539805122775997859e+02
1.568103301445036948e+02
1.526492975103229810e+02
1.520732452466954499e+02
1.505331127304275185e+02
1.513753614341570426e+02
1.508520756518854569e+02
1.488360926029542668e+02
1.495057636087496178e+02
1.487642124924167035e+02
1.469650925612109802e+02
1.489808253861860692e+02
1.517437885991368205e+02
1.528471763923123206e+02
1.507433345581934816e+02
1.498628312417805262e+02
1.490667549372893461e+02
1.507046914013508285e+02
1.489825855626065731e+02
1.498241880849379015e+02
1.472762210416665027e+02
1.462656645049842439e+02
1.447097567057840024e+02
1.445908643170558605e+02
1.439245811213609159e+02
1.472157586518335677e+02
1.462507283329914287e+02
1.446948205337911588e+02
1.529573859628913794e+02
1.518843326628126817e+02
1.551267163194374632e+02
1.535385735347396121e+02
1.467825866584155960e+02
1.491628081527705945e+02
1.499484638353703474e+02
1.482814569344961058e+02
1.584121870087522836e+02
1.565672536036779832e+02
1.640373480763873602e+02
1.613673261341466798e+02
1.516214233796803512e+02
1.556117623337200087e+02
1.583864055685894243e+02
1.622970359639418518e+02
1.443864739939337767e+02
1.445514336153132717e+02
1.459650744537548235e+02
1.452646482087940569e+02
1.464836577667968243e+02
1.491231979670202463e+02
1.508977675641681913e+02
1.569993863240065366e+02
1.602618640140482285e+02
1.509117399978231617e+02
1.614863840874351411e+02
1.570133587576615071e+02
1.714204979222051577e+02
1.690508557503777638e+02
1.675732802479945747e+02
1.733882249656980150e+02
1.749563237812086243e+02
1.664446334085656929e+02
1.684258253109666441e+02
1.735368078220815278e+02
1.765643449683580855e+02
1.777199507110808838e+02
1.769953978565986006e+02
1.782848821952875369e+02
1.760895007891031128e+02
1.803302197573715659e+02
1.800663095409672962e+02
1.820860513976579114e+02
1.810291769064604352e+02
1.676387323087343475e+02
1.699644156226033829e+02
1.779002905868610185e+02
1.793892374215007806e+02
1.683942431784996359e+02
1.718231749618782658e+02
1.777161313681917534e+02
1.829762768563601583e+02
1.841904453019954815e+02
1.847771885673129191e+02
1.837616218182466525e+02
1.863548447621329558e+02
1.849431845579484559e+02
1.880933504508748513e+02
1.897057084962777651e+02
1.889827695566020793e+02
1.910210929092444019e+02
1.806206690651993938e+02
1.888263374633629326e+02
1.858808145533677987e+02
2.080540640634225156e+02
2.145053564447783572e+02
2.063845840419158719e+02
2.114340520605159384e+02
1.980999878156599436e+02
1.907295286380265509e+02
1.956341368671890280e+02
2.005679015523706994e+02
2.080068404313957728e+02
1.961612709471389735e+02
2.015514579263595749e+02
1.855346373676092355e+02
1.888461456633109492e+02
1.801483927794746478e+02
1.864799616893137966e+02
2.048618084870597329e+02
2.033274321166041716e+02
2.255331012886113911e+02
2.179029247214211580e+02
1.892749215065033184e+02
2.004906071347840850e+02
2.130956445372302994e+02
2.236257487444747767e+02
2.353840030458371757e+02
2.335261359478807037e+02
2.406262358648057500e+02
2.388799527788740704e+02
2.331328061180132352e+02
2.360862613176707043e+02
2.399755408805750676e+02
2.418028261490188413e+02
2.441780070234823370e+02
2.431776097823639304e+02
2.457329972292075979e+02
2.432586119648759961e+02
2.448438860057895283e+02
2.499471834480342238e+02
2.493096994814173684e+02
2.463178740290027520e+02
2.505587776660896964e+02
2.520189594946333216e+02
2.517134190758198713e+02
2.527448858298144785e+02
2.516488247958222075e+02
2.517940906467560183e+02
2.497919777100846659e+02
1.757986617225677719e+02
1.653441989295387486e+02
1.701755663454177636e+02
1.621440579031194602e+02
1.688053760414746023e+02
1.527959256398818013e+02
1.561993895103484817e+02
1.515905782218892455e+02
1.545300138900014701e+02
1.557312841194764417e+02
1.737290150019048554e+02
1.878669915570943942e+02
2.009162624026740502e+02
2.149292297545291603e+02
1.639928656503239779e+02
1.738924785729524558e+02
1.848360044705381426e+02
1.977218117450701413e+02
1.544748640720329149e+02
1.674019931738722846e+02
1.627364456028804227e+02
1.829424334813320741e+02
1.796019391189015266e+02
2.284127891614311636e+02
2.307518601661808191e+02
2.390676518166300468e+02
2.408260767165398590e+02
2.066424410501959699e+02
2.222699880878787155e+02
2.305857797383280001e+02
2.264695707185851461e+02
2.415668145602811308e+02
2.441288380336735884e+02
2.478684874288586570e+02
2.498611444479306840e+02
2.356921806406285214e+02
2.326538537118899512e+02
2.375891087683884564e+02
2.451821161895915111e+02
1.961730601882503322e+02
1.991105131050015871e+02
2.018261372463519763e+02
2.043044413338299137e+02
1.989105387074064026e+02
2.016018838515859386e+02
2.042801623366590604e+02
2.067831733958679763e+02
2.088477892310080222e+02
2.084308322679903824e+02
2.065600869077084951e+02
2.024886851547073832e+02
2.053330406078266890e+02
2.086781977533207737e+02
2.089518351088937322e+02
2.041764703849752038e+02
2.014754345393006076e+02
2.010536425435601871e+02
2.028811799387284509e+02
2.059324323059630899e+02
2.074564865440102039e+02
2.022769847716652123e+02
2.014644935627637778e+02
2.034252526365743563e+02
2.054396550566926010e+02
2.058125496288936631e+02
2.085808649894880489e+02
2.075165475861964239e+02
2.029655416004929123e+02
1.978486922341493255e+02
2.067650637129196696e+02
2.053915994330414776e+02
2.009432824713526315e+02
1.968237410386035720e+02
2.008225344309570346e+02
2.002849457826513060e+02
2.121065783163736853e+02
2.070434497298838039e+02
1.985173430780454282e+02
2.000681823417579892e+02
2.058811128293901049e+02
2.116985935050790886e+02
2.209312990751895995e+02
2.194059031986206776e+02
2.214401943781585658e+02
2.214752556364708482e+02
2.196620008375660973e+02
2.215953815254296444e+02
2.229722460041543002e+02
2.222731022956020013e+02
1.961015295573764661e+02
1.964947957662205624e+02
2.045965913090617789e+02
2.114900693815950490e+02
1.935059599268207648e+02
1.944188366408460809e+02
2.017024519841178289e+02
2.088913708129337863e+02
2.189424357299219253e+02
2.212968865102040184e+02
2.231683720270943638e+02
2.230752302444236932e+02
2.179143555962706102e+02
2.198626507066182683e+02
2.230250913724211443e+02
2.238440701160781146e+02
2.048647777023885226e+02
2.057438302978979152e+02
2.052837861716129453e+02
2.056154942331805557e+02
2.007071331452067113e+02
1.965061130492713062e+02
1.978579100859982702e+02
1.934385162075576261e+02
1.944328715847692592e+02
2.017164869280410073e+02
2.087976814038759414e+02
1.951159121709285955e+02
1.947903132442845902e+02
1.959515066807723827e+02
2.037014576071750014e+02
2.102262744287332623e+02
2.174984711773738582e+02
2.203942266994251895e+02
2.235773849723265130e+02
2.265620839035954077e+02
2.181245416531139654e+02
2.203468433485657840e+02
2.253875617431633316e+02
2.284818853264365828e+02
1.969518984947939373e+02
2.097883860210620242e+02
2.045818959325855815e+02
2.172729868632930277e+02
2.199647639991972881e+02
2.256521113683158148e+02
2.290085608123466443e+02
1.769703029350744146e+02
1.854172102239055846e+02
1.829267767107175189e+02
1.904356046753962630e+02
1.887463056886743118e+02
1.883692299172882940e+02
1.883883571955645948e+02
1.886183275038567047e+02
1.900197495531683671e+02
1.938308104021353699e+02
2.023031740416925857e+02
1.833338438902625569e+02
1.896987589415981290e+02
1.882802738505648676e+02
1.882256897937962492e+02
1.857627050469572794e+02
1.834011519693541175e+02
1.819239862895670683e+02
1.906545509504909717e+02
1.957871240250270546e+02
1.943012982708608831e+02
2.010411356304228718e+02
2.050019802439953764e+02
2.113517916708788960e+02
2.015165853189275822e+02
2.071848767159738145e+02
2.132891469294526416e+02
2.148845685987678280e+02
2.146546601236677816e+02
1.883441519676106566e+02
2.097727794489815949e+02
2.116311402188737247e+02
1.925820534840527216e+02
1.973958619202393550e+02
2.038786230210046142e+02
1.826473186411424194e+02
1.857470070174063892e+02
1.786554139832222461e+02
1.803765989796086444e+02
1.789627466635073745e+02
1.930084855776399024e+02
1.876776424592718229e+02
1.859918063991091230e+02
1.888107571478136606e+02
2.253157816157231821e+02
2.177499173224940989e+02
2.168621875640132828e+02
2.080043876973105910e+02
2.374970781282819701e+02
2.319740222885858145e+02
2.319682656759044903e+02
2.261585718988206679e+02
2.198558279551675980e+02
2.058363868105222139e+02
1.985226940664494180e+02
1.996997693560348353e+02
1.976704919116944836e+02
1.939815242524456096e+02
2.125790901342779762e+02
2.145898354920307440e+02
2.154055768666150925e+02
2.145695726531887431e+02
2.195022773465736634e+02
2.165290763135462839e+02
2.167207852846861158e+02
2.187001170333599873e+02
2.185230705547055550e+02
2.173293960625917691e+02
1.793892946541231197e+02
1.810972673734831915e+02
1.804537374887316616e+02
1.816163935642618696e+02
1.803569226644792423e+02
1.836961580579583426e+02
1.899323129014169353e+02
1.856048099591882874e+02
1.856959614850165963e+02
1.863801276504752877e+02
1.816321583745324517e+02
1.823648825164666505e+02
1.831880898944501723e+02
1.833871621060002326e+02
1.834472059131105652e+02
1.829377209261525934e+02
1.852198604208133759e+02
1.851742273077912841e+02
1.845648838487480816e+02
1.847639560602981419e+02
2.124811898261461920e+02
2.066978467457325905e+02
2.011363753563929038e+02
2.032783277122810262e+02
2.078276912187579626e+02
2.094868377441195264e+02
2.113731262591961695e+02
2.056844898645244939e+02
2.040281472438947787e+02
2.187865353498361856e+02
2.192663779515216902e+02
2.144107056072022317e+02
2.163147032001986929e+02
2.181077615524198166e+02
2.173809133562157285e+02
2.179459993301349243e+02
2.166739106787972275e+02
2.173155155027676244e+02
2.164771485049223827e+02
2.133026420402521808e+02
2.138605105223181226e+02
2.117025406348565468e+02
2.088418996334897599e+02
2.057548645939039886e+02
2.162688412334120756e+02
2.155216478345486451e+02
2.133636779470870408e+02
1.946396055001408740e+02
1.927223074247392844e+02
1.976343342147735882e+02
1.889175368405059601e+02
1.873738011907942109e+02
1.873154098715272369e+02
1.996673443872908535e+02
1.970026779084027169e+02
1.948149017026174477e+02
1.910101311183841233e+02
1.863730329977065594e+02
2.013940617373000350e+02
1.402299862483336881e+02
1.401089694353682376e+02
1.383994713882184158e+02
1.394469574033505239e+02
1.394738285564102966e+02
1.424333754418986189e+02
1.414070503079489924e+02
1.407879696560550258e+02
1.405797185854309816e+02
1.376412328645048149e+02
1.367438841401990146e+02
1.372515880597979105e+02
1.381181493111856469e+02
1.387911946943267196e+02
1.375462043179971090e+02
1.365823159315795294e+02
1.369711446805670221e+02
1.379531768546620469e+02
1.421565420966586544e+02
1.414511391099001969e+02
1.411216398183154297e+02
1.411834037648945070e+02
1.412485294822865001e+02
1.428362682135665125e+02
1.450399733420467498e+02
1.441997509997466125e+02
1.340640991436160618e+02
1.372098062478786176e+02
1.379290693441494113e+02
1.328513670798190844e+02
1.338501809794398412e+02
1.334764873737987614e+02
1.437644236019119433e+02
1.399670493242099667e+02
1.386334162663548568e+02
1.357650417128192259e+02
1.408830163439675118e+02
1.422695641078999245e+02
1.437344341809955495e+02
1.457659666772063929e+02
1.468703148709100503e+02
1.402062858699822243e+02
1.467231874618583731e+02
1.444575185351604034e+02
1.416306938388668470e+02
1.396039658477633054e+02
1.440088153214259989e+02
1.443551846871594364e+02
1.440698191619307238e+02
1.428832646729798341e+02
1.413237844793737565e+02
1.462294500264870010e+02
1.451200485931673256e+02
1.448346830679386414e+02
1.395352605882694945e+02
1.347241753428608320e+02
1.338766019748985627e+02
1.372532276148509425e+02
1.363197523144155241e+02
1.356138011811607385e+02
1.369533647389006319e+02
1.374264605060247675e+02
1.375691268511867520e+02
1.417388781808421072e+02
1.400422298795654115e+02
1.485128228803985451e+02
1.460212061393792169e+02
1.404778873464562423e+02
1.421373583684453479e+02
1.459904400219938054e+02
1.484855033581442285e+02
1.381500002408499768e+02
1.380751548519675396e+02
1.394381345305267246e+02
1.385562215581117016e+02
1.426366965240989373e+02
1.410666096257688480e+02
1.481477050504675219e+02
1.462025086029258603e+02
1.522749679855619149e+02
1.561623321878540480e+02
1.547780661794760420e+02
1.522784145806930383e+02
1.613289793134266858e+02
1.599490853287647951e+02
1.606541035470773124e+02
1.497540980972320313e+02
1.521936100546795103e+02
1.554245320575121525e+02
1.592813468934142236e+02
1.583461945897257976e+02
1.525914243037629774e+02
1.532528096311313277e+02
1.548871940029071936e+02
1.582252561347835638e+02
1.578486591845826013e+02
1.588403845995150903e+02
1.585721430828961047e+02
1.578019541398701620e+02
1.529535076218832046e+02
1.540903565885158457e+02
1.529297250433268971e+02
1.547700676297056077e+02
1.570774850681214900e+02
1.712114969684778316e+02
1.709262809880991938e+02
1.752172314340018602e+02
1.741467753830168306e+02
1.861790397515334519e+02
1.815593104600175138e+02
1.724736373027755008e+02
1.757366366511841136e+02
1.792227993491826510e+02
1.841396242868148363e+02
1.874349141692653973e+02
1.807167954440776896e+02
1.884654436088993918e+02
1.854000074263909426e+02
1.944516106411498413e+02
1.917520668263792629e+02
1.967449888403445755e+02
1.968695966260920898e+02
1.970565582644021276e+02
1.921738734487545628e+02
1.969361910572436898e+02
2.024990641216709264e+02
2.001547324981241047e+02
2.007101163018810439e+02
1.952626679602628883e+02
2.077000017550436439e+02
2.051779628729833860e+02
1.975459292495091006e+02
2.018278670770197607e+02
1.999754895242711825e+02
1.998702961076188842e+02
1.974847564991986246e+02
2.100290797011091399e+02
2.067565299064351620e+02
2.091598603673432137e+02
2.061775851005778293e+02
2.057339705995327961e+02
2.022483760186475195e+02
2.317311859229878337e+02
2.169834596132664899e+02
2.067301160629588423e+02
2.052575927502113302e+02
2.079636649463223250e+02
2.164739502506760402e+02
2.215439887826722725e+02
2.626858496787965009e+02
2.546564296332551010e+02
2.839378723934050868e+02
2.826592988501238892e+02
2.366277584297772876e+02
2.543348662530438560e+02
2.705047760515599862e+02
2.671916118133496525e+02
2.083781219919891328e+02
2.176079009170727261e+02
2.130562104162960679e+02
2.406442459852677587e+02
2.326360321129313036e+02
2.559894285682446480e+02
2.551977190071231689e+02
2.033185342885337548e+02
2.065234230433046889e+02
2.190918054003117277e+02
2.150738572016978196e+02
2.140143928987561139e+02
1.989380325379223677e+02
2.005350253626782262e+02
2.091798801710022815e+02
2.098148160073004931e+02
1.833521999985011632e+02
1.830592771735523741e+02
1.838635355587452693e+02
1.869001231370849609e+02
1.858932819013810729e+02
1.838204654337500017e+02
1.832538695916950644e+02
1.828809793101282537e+02
1.833804434454812906e+02
1.922650847803566592e+02
1.934349799471758615e+02
2.023398563657956686e+02
2.032349140766076800e+02
1.895902579387858680e+02
1.875869261906401846e+02
1.980774275427058910e+02
1.963333694061335279e+02
2.185156854854062374e+02
2.183049338042468150e+02
2.150438448897585033e+02
2.164826301273910758e+02
2.149219214419311186e+02
2.122880265042468011e+02
2.117867429956482681e+02
2.131926043768595207e+02
2.180367013593272816e+02
2.233305018512569120e+02
2.179185925624306890e+02
2.161854608464282421e+02
2.319955552076103231e+02
2.080759787804281871e+02
2.057696602684823119e+02
2.081390249426667651e+02
2.057586556211713287e+02
2.023246831472953602e+02
2.026726537012341680e+02
2.010944177834316804e+02
2.030413203930480677e+02
2.053509558977697509e+02
2.108703183164788868e+02
2.430328677829000696e+02
2.324375896716635737e+02
2.167242620693583603e+02
1.998792776023192630e+02
2.014184804885341293e+02
2.000433262883797454e+02
2.024696798418655987e+02
2.122923005671023873e+02
2.348537337267032683e+02
2.117188439596507976e+02
2.190678181420381634e+02
2.258953988171475373e+02
2.100614192479830535e+02
2.380590906580440276e+02
2.418948908828650701e+02
2.446093376753434256e+02
2.433035910908724873e+02
2.424429538721142592e+02
2.407201589241171007e+02
2.408142215325564166e+02
2.389635318060293230e+02
2.349523148538120267e+02
2.363756965658389220e+02
